"SpID","SpeciesID","Description","LightTrap","Drift","Benthic","Sticky","Malaise","Pitfall","FishGut","Fish","RegressionA","RegressionB","Kingdom","Phylum","Class","Order","Suborder","Superfamily","Family","Subfamily","Genus","Species","Habitat","Stage","FFG","Notes","RowVersion"
327,"UENO","Trichoptera: Uenoidae (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Uenoidae",,,,"Aquatic","Adult","ScraperGrazer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 72 
328,"NEDI","Trichoptera: Leptoceridae: Nectopsyche diarina (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche","diarina","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 73 
330,"ACEN","Ephemeroptera: Baetidae: Acentrella spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Acentrella",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 74 
331,"BRAM","Trichoptera: Brachycentridae: Brachycentrus americanus (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Brachycentridae","Brachycentrinae","Brachycentrus","americanus","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 75 
332,"HYCO","Trichoptera: Hydropsychidae: Hydropsyche confusa (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","confusa","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 76 
333,"SMFA","Trichoptera: Hydropsychidae: Smicridea fasciatella (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Smicrideainae","Smicridea","fasciatella","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 77 
334,"THRA","Ephemeroptera: Leptophlebiidae: Thraulodes spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Leptophlebioidea","Leptophlebiidae","Atalophlebiinae","Thraulodes",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 78 
335,"ISOA","Isopoda (Adult)",0,1,0,0,0,0,0,0,5.4e-03,2.95,"Animalia","Arthropoda","Malacostraca","Isopoda",,,,,,,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 4.",00 00 00 00 00 09 3B 79 
336,"ELOP","Coleoptera: Elmidae: Optioservus spp. (Larva)",0,1,1,0,0,0,0,0,7.4e-03,2.88,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Byrrhoidea","Elmidae","Elminae","Optioservus",,"Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Table 4, for Elmidae.",00 00 00 00 00 09 3B 7A 
337,"BAEL","Ephemeroptera: Baetidae: Baetis spp. (Larva)",0,1,1,0,0,0,0,0,6.8e-03,2.82,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Baetis",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Appendix 1, average of four values.",00 00 00 00 00 09 3B 7B 
338,"ELLL","Ephemeroptera: Ephemerellidae: Ephemerella spp. (Larva)",0,1,0,0,0,0,0,0,0.01,2.55,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae","Ephemerellinae","Ephemerella",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Appendix 1, average of two values. ",00 00 00 00 00 09 3B 7C 
339,"ELLA","Ephemeroptera: Ephemerellidae (Adult)",0,1,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae",,,,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 7D 
340,"HEPL","Ephemeroptera: Heptageniidae (Larva)",0,1,0,0,0,0,0,0,0.01,2.75,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Heptagenioidea","Heptageniidae",,,,"Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Table 4.",00 00 00 00 00 09 3B 7E 
341,"TRCL","Ephemeroptera: Leptohyphidae: Tricorythodes spp. (Larva)",0,1,0,0,0,0,0,0,2.9e-03,3.16,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Leptohyphidae","Tricorythodinae","Tricorythodes",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Appendix 1.",00 00 00 00 00 09 3B 7F 
342,"LPTA","Ephemeroptera: Leptohyphidae (Adult)",1,1,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Leptohyphidae",,,,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 80 
343,"ISLA","Plecoptera: Perlodidae: Isoperla spp. (Larva)",0,1,0,0,0,0,0,0,0.01,2.60,"Animalia","Arthropoda","Insecta","Plecoptera","Systellognatha","Perloidea","Perlodidae","Isoperlinae","Isoperla",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1, back-converted to DM using %ash",00 00 00 00 00 09 3B 81 
344,"HYLA","Trichoptera: Hydroptilidae: Hydroptila spp. (Larva)",0,1,1,0,0,0,0,0,5.6e-03,2.83,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Hydroptiloidea","Hydroptilidae","Hydroptilinae","Hydroptila",,"Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Table 2, for Trichoptera.",00 00 00 00 00 09 3B 82 
346,"NEUR","Neuroptera (Adult)",1,1,0,1,1,0,1,0,0.08,1.53,"Animalia","Arthropoda","Insecta","Neuroptera",,,,,,,"Terrestrial","Adult","Generalist","Length-mass regression values from Hodar 1996, Table 2, for Neuroptera. ",00 00 00 00 00 09 3B 83 
348,"COEN","Odonata: Coenagrionidae (Larva)",0,1,1,0,0,0,0,0,5.1e-03,2.78,"Animalia","Arthropoda","Insecta","Odonata","Zygoptera","Coenagrionoidea","Coenagrionidae",,,,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 4.",00 00 00 00 00 09 3B 84 
349,"BRAS","Trichoptera: Brachycentridae: Brachycentrus spp. (Larva)",0,1,0,0,0,0,0,0,2.5e-03,2.60,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Brachycentridae","Brachycentrinae","Brachycentrus",,"Aquatic","Larva","Shredder","Length-mass regression values from Benke et al. 1999, Appendix 1, for dry mass.",00 00 00 00 00 09 3B 85 
350,"ANAG","Trichoptera: Glossosomatidae: Anagapetus spp. (Larva)",0,1,0,0,0,0,0,0,8.2e-03,2.95,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Hydroptiloidea","Glossosomatidae","Glossosomatinae","Anagapetus",,"Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Table 4, for Glossosomatidae.",00 00 00 00 00 09 3B 86 
351,"GYRN","Coleoptera: Gyrinidae: Gyrinus spp. (Larva)",0,1,0,0,0,0,0,0,7.7e-03,2.91,"Animalia","Arthropoda","Insecta","Coleoptera","Adephaga","Caraboidea","Gyrinidae","Gyrininae","Gyrinus",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 2, for Coleoptera.",00 00 00 00 00 09 3B 87 
353,"NECT","Trichoptera: Leptoceridae: Nectopsyche spp. (Larva)",0,1,0,0,0,0,0,0,2.64,3.29,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche",,"Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Appendix 3.",00 00 00 00 00 09 3B 88 
355,"SMIC","Trichoptera: Hydropsychidae: Smicridea spp. (Larva)",0,1,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Smicrideainae","Smicridea",,"Aquatic","Larva","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 89 
356,"PETR","Lepidoptera: Crambidae: Petrophila spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.69,"Animalia","Arthropoda","Insecta","Lepidoptera","Glossota","Pyraloidea","Crambidae","Nymphulinae","Petrophila",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Petrophila spp.",00 00 00 00 00 09 3B 8A 
357,"CAES","Ephemeroptera: Caenidae: Caenis spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Caenoidea","Caenidae","Caeninae","Caenis",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 8B 
358,"LIHA","Trichoptera: Limnephilidae: Limnephilus hyalinus (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Limnephilus","hyalinus","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 8C 
359,"TRSP","Trichoptera: Leptoceridae: Triaenodes spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Triaenodes",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 8D 
362,"LISP","Trichoptera: Limnephilidae: Limnephilus spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Limnephilus",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 8E 
364,"BRCH","Trichoptera: Brachycentridae: Brachycentrus spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Brachycentridae","Brachycentrinae","Brachycentrus",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 8F 
367,"ARGR","Trichoptera: Hydropsychidae: Arctopsyche grandis (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Arctopsychinae","Arctopsyche","grandis","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 90 
368,"HEXA","Ephemeroptera: Ephemeridae: Hexagenia spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Ephemeridae","Ephemerinae","Hexagenia",,"Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 91 
369,"EPEX","Ephemeroptera: Ephemerellidae: Ephemerella excrucians (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae","Ephemerellinae","Ephemerella","excrucians","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 92 
371,"NEST","Trichoptera: Leptoceridae: Nectopsyche stigmatica (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche","stigmatica","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 93 
372,"HYSE","Trichoptera: Hydropsychidae: Hydropsyche separata (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","separata","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B 94 
373,"MEGL","Megaloptera: Corydalidae: Corydalus spp. (Larva)",1,1,1,0,0,0,0,0,3.7e-03,2.87,"Animalia","Arthropoda","Insecta","Megaloptera","Sialodea","Sialoidea","Corydalidae","Corydalinae","Corydalus",,"Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 4.",00 00 00 00 00 09 3B 95 
374,"RHIT","Ephemeroptera: Heptageniidae: Rhithrogena spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Heptagenioidea","Heptageniidae","Rhithrogeninae","Rhithrogena",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 96 
376,"CAAM","Ephemeroptera: Caenidae: Caenis amica (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Caenoidea","Caenidae","Caeninae","Caenis","amica","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 97 
377,"EPSP","Ephemeroptera: Ephemerellidae: Ephemerella spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae","Ephemerellinae","Ephemerella",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 98 
379,"SEMI","Ephemeroptera: Ephemerellidae: Serratella micheneri (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae","Ephemerellinae","Serratella","micheneri","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 99 
380,"LSPI","Trichoptera: Limnephilidae: Limnephilus spinatus (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Limnephilus","spinatus","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 9A 
381,"HECO","Trichoptera: Limnephilidae: Limnephilus consimilis (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Limnephilus","consimilis","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 9B 
382,"RHBR","Trichoptera: Rhyacophilidae: Rhyacophila brunnea (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Rhyacophiloidea","Rhyacophilidae","Rhyacophilinae","Rhyacophila","brunnea","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 9C 
384,"BROC","Trichoptera: Brachycentridae: Brachycentrus occidentalis (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Brachycentridae","Brachycentrinae","Brachycentrus","occidentalis","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 9D 
385,"EPTI","Ephemeroptera: Ephemerellidae: Ephemerella tibialis (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae","Ephemerellinae","Ephemerella","tibialis","Aquatic","Adult",,"AKA Serratella tibialis. Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B 9E 
386,"POLP","Trichoptera: Polycentropodidae: Polycentropus spp. (Adult)",1,0,0,0,1,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Polycentropodidae","Polycentropodinae","Polycentropus",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B 9F 
387,"BRMI","Trichoptera: Brachycentridae: Micrasema spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Brachycentridae","Brachycentrinae","Micrasema",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B A0 
388,"HPER","Plecoptera: Perlidae: Hesperoperla spp. (Adult)",1,0,0,0,0,0,0,0,8.0e-03,2.82,"Animalia","Arthropoda","Insecta","Plecoptera","Systellognatha","Perloidea","Perlidae","Acroneuriinae","Hesperoperla",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 3, for Perlidae. ",00 00 00 00 00 09 3B A1 
390,"ISPR","Plecoptera: Perlodidae: Isoperla spp. (Adult)",1,0,0,0,0,0,0,0,0.26,1.69,"Animalia","Arthropoda","Insecta","Plecoptera","Systellognatha","Perloidea","Perlodidae","Isoperlinae","Isoperla",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Plecoptera. ",00 00 00 00 00 09 3B A2 
391,"EPHS","Ephemeroptera: Ephemeridae: Ephemera spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Ephemeridae","Ephemerinae","Ephemera",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B A3 
395,"BRAT","Diptera: Brachycera (Suborder) (Adult)",1,0,0,1,1,0,0,0,6.0e-03,3.05,"Animalia","Arthropoda","Insecta","Diptera","Brachycera",,,,,,"Intermediate","Adult","Generalist","Length-mass regression values from Sabo et al. 2002, Table 2.",00 00 00 00 00 09 3B A4 
399,"PSOC","Psocoptera (Adult)",1,1,0,1,1,0,0,0,0.04,1.63,"Animalia","Arthropoda","Insecta","Psocoptera",,,,,,,"Terrestrial","Adult","Herbivore","Length-mass regression values from Hodar 1996, Table 2.",00 00 00 00 00 09 3B A5 
400,"PSYC","Diptera: Psychodidae (Adult)",1,1,0,1,1,0,0,0,0.10,1.57,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Psychodoidea","Psychodidae",,,,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Nematocera.",00 00 00 00 00 09 3B A6 
404,"EPSI","Ephemeroptera: Ephemeridae: Ephemera simulans (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Ephemeridae","Ephemerinae","Ephemera","simulans","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B A7 
405,"ACRO","Plecoptera: Perlidae: Acroneuria spp. (Adult)",1,0,0,0,0,0,0,0,8.0e-03,2.82,"Animalia","Arthropoda","Insecta","Plecoptera","Systellognatha","Perloidea","Perlidae","Acroneuriinae","Acroneuria",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 3, for Perlidae. ",00 00 00 00 00 09 3B A8 
406,"CHLA","Trichoptera: Hydropsychidae: Cheumatopsyche lasia (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Cheumatopsyche","lasia","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B A9 
407,"CSPE","Trichoptera: Hydropsychidae: Cheumatopsyche speciosa (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Cheumatopsyche","speciosa","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B AA 
408,"HCOC","Trichoptera: Hydropsychidae: Hydropsyche cockerelli (Adult)",1,0,0,0,0,0,0,0,0.05,2.30,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","cockerelli","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. ",00 00 00 00 00 09 3B AB 
409,"LEBI","Trichoptera: Lepidostomatidae: Lepidostoma bakeri (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Lepidostomatidae","Lepidostomatinae","Lepidostoma","bakeri","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B AC 
410,"NEMI","Trichoptera: Leptoceridae: Nectopsyche minuta (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche","minuta","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B AD 
411,"TRRU","Trichoptera: Leptoceridae: Triaenodes ruiteri (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Triaenodes","ruiteri","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B AE 
412,"DIAT","Trichoptera: Limnephilidae: Dicosmoecus atripes (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Dicosmoecinae","Dicosmoecus","atripes","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B AF 
413,"HEDI","Trichoptera: Limnephilidae: Hesperophylax designatus (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Hesperophylax","designatus","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B B0 
414,"ONUN","Trichoptera: Limnephilidae: Onocosmoecus unicolor (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Dicosmoecinae","Onocosmoecus","unicolor","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B B1 
415,"PSSU","Trichoptera: Limnephilidae: Psychoglypha subborealis (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Psychoglypha","subborealis","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B B2 
416,"TIPR","Trichoptera: Psychomyiidae: Tinodes provo (Adult)",1,0,0,0,0,0,0,0,0.01,2.90,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Psychomyiidae","Psychomyiinae","Tinodes","provo","Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. ",00 00 00 00 00 09 3B B3 
418,"NEOC","Ephemeroptera: Leptophlebiidae: Neochoroterpes spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Leptophlebioidea","Leptophlebiidae","Atalophlebiinae","Neochoroterpes",,"Aquatic","Adult",,"Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. ",00 00 00 00 00 09 3B B4 
419,"LYCO","Araneae: Lycosidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Opisthothelae","Lycosoidea","Lycosidae",,,,"Terrestrial","Adult","PredatorWanderer","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae.",00 00 00 00 00 09 3B B5 
420,"GNAP","Araneae: Gnaphosidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Opisthothelae","Gnaphosoidea","Gnaphosidae",,,,"Terrestrial","Adult","PredatorWanderer","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae.",00 00 00 00 00 09 3B B6 
421,"ARAN","Araneae: Araneidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Araneomorphae","Araneoidea","Araneidae",,,,"Terrestrial","Adult","PredatorWebbed","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae.",00 00 00 00 00 09 3B B7 
422,"COLA","Coleoptera (Larva)",0,1,0,0,1,1,1,0,7.7e-03,2.91,"Animalia","Arthropoda","Insecta","Coleoptera",,,,,,,"Terrestrial","Larva","Generalist","Length-mass regression values from Benke et al. 1999, Table 2.",00 00 00 00 00 09 3B B8 
423,"SALT","Araneae: Salticidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Opisthothelae","Salticoidea","Salticidae",,,,"Terrestrial","Adult","PredatorGround","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae.",00 00 00 00 00 09 3B B9 
